MA_Fast,MA_Slow,Final_Balance,Total_Trades,Win_Trades,Loss_Trades,Is_MC,Net_Profit,Win_Rate_%,Status
46,28,0.0,46,3,43,1.0,-100.0,6.521739130434782,MARGIN CALL ($0)
46,29,0.0,17,0,17,1.0,-100.0,0.0,MARGIN CALL ($0)
46,30,0.0,17,0,17,1.0,-100.0,0.0,MARGIN CALL ($0)
46,31,0.0,33,2,31,1.0,-100.0,6.0606060606060606,MARGIN CALL ($0)
46,32,0.0,31,2,29,1.0,-100.0,6.451612903225806,MARGIN CALL ($0)
46,33,0.0,31,2,29,1.0,-100.0,6.451612903225806,MARGIN CALL ($0)
46,34,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
46,35,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
46,36,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
46,37,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
46,38,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
46,39,0.0,16,1,15,1.0,-100.0,6.25,MARGIN CALL ($0)
46,40,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,41,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,42,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,43,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,44,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,45,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,46,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,47,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
46,48,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,49,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,50,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
46,51,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
46,52,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
46,53,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
46,54,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,55,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
46,56,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,57,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
46,58,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
46,59,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
46,60,0.0,16,1,15,1.0,-100.0,6.25,MARGIN CALL ($0)
46,61,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
46,62,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
46,63,0.0,16,1,15,1.0,-100.0,6.25,MARGIN CALL ($0)
46,64,0.0,16,1,15,1.0,-100.0,6.25,MARGIN CALL ($0)
46,65,0.0,16,1,15,1.0,-100.0,6.25,MARGIN CALL ($0)
46,66,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,67,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,68,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
46,69,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
46,70,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
46,71,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,72,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,73,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,74,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,75,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
46,76,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
46,77,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
46,78,0.0,27,4,23,1.0,-100.0,14.814814814814813,MARGIN CALL ($0)
46,79,0.0,27,4,23,1.0,-100.0,14.814814814814813,MARGIN CALL ($0)
46,80,0.0,27,4,23,1.0,-100.0,14.814814814814813,MARGIN CALL ($0)
46,81,0.0,28,4,24,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
46,82,0.0,28,4,24,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
46,83,0.0,22,3,19,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
46,84,0.0,21,2,19,1.0,-100.0,9.523809523809524,MARGIN CALL ($0)
46,85,0.0,16,1,15,1.0,-100.0,6.25,MARGIN CALL ($0)
46,86,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
46,87,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
46,88,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
46,89,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
46,90,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
46,91,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
46,92,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
46,93,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
46,94,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
46,95,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
46,96,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
46,97,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
46,98,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
46,99,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
47,1,0.0,48,7,41,1.0,-100.0,14.583333333333334,MARGIN CALL ($0)
47,2,0.0,57,7,50,1.0,-100.0,12.280701754385964,MARGIN CALL ($0)
47,3,0.0,57,7,50,1.0,-100.0,12.280701754385964,MARGIN CALL ($0)
47,4,0.0,50,5,45,1.0,-100.0,10.0,MARGIN CALL ($0)
47,5,0.0,39,3,36,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
47,6,0.0,34,3,31,1.0,-100.0,8.823529411764707,MARGIN CALL ($0)
47,7,0.0,39,4,35,1.0,-100.0,10.256410256410255,MARGIN CALL ($0)
47,8,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
47,9,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
47,10,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
47,11,0.0,16,1,15,1.0,-100.0,6.25,MARGIN CALL ($0)
47,12,0.0,53,10,43,1.0,-100.0,18.867924528301888,MARGIN CALL ($0)
47,13,0.0,21,3,18,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
47,14,0.0,28,3,25,1.0,-100.0,10.714285714285714,MARGIN CALL ($0)
47,15,0.0,26,3,23,1.0,-100.0,11.538461538461538,MARGIN CALL ($0)
47,16,0.0,24,2,22,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
47,17,0.0,19,1,18,1.0,-100.0,5.263157894736842,MARGIN CALL ($0)
47,18,0.0,21,1,20,1.0,-100.0,4.761904761904762,MARGIN CALL ($0)
47,19,0.0,83,20,63,1.0,-100.0,24.096385542168676,MARGIN CALL ($0)
47,21,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
47,22,0.0,17,0,17,1.0,-100.0,0.0,MARGIN CALL ($0)
47,23,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
47,24,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
47,25,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
47,26,0.0,42,4,38,1.0,-100.0,9.523809523809524,MARGIN CALL ($0)
47,28,0.0,43,3,40,1.0,-100.0,6.976744186046512,MARGIN CALL ($0)
47,29,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
47,30,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
47,31,0.0,30,2,28,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
47,32,0.0,31,2,29,1.0,-100.0,6.451612903225806,MARGIN CALL ($0)
47,33,0.0,31,2,29,1.0,-100.0,6.451612903225806,MARGIN CALL ($0)
47,34,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
47,35,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
47,36,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
47,37,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
47,38,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
47,39,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
47,40,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
47,41,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
47,42,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
47,43,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
47,44,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
47,45,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
47,46,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
47,47,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
47,48,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,49,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,50,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
47,51,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
47,52,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
47,53,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
47,54,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,55,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,56,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,57,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,58,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,59,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,60,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,61,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
47,62,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
47,63,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
47,64,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
47,65,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
47,66,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,67,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,68,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
47,69,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
47,70,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
47,71,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,72,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
47,73,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
47,74,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
47,75,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
47,76,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,77,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,78,0.0,20,3,17,1.0,-100.0,15.0,MARGIN CALL ($0)
47,79,0.0,24,4,20,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
47,80,0.0,24,4,20,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
47,81,0.0,25,4,21,1.0,-100.0,16.0,MARGIN CALL ($0)
47,82,0.0,25,4,21,1.0,-100.0,16.0,MARGIN CALL ($0)
47,83,0.0,18,3,15,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
47,84,0.0,18,2,16,1.0,-100.0,11.11111111111111,MARGIN CALL ($0)
47,85,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,86,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,87,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
47,88,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
47,89,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
47,90,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
47,91,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
47,92,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
47,93,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
47,94,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
47,95,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
47,96,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
47,97,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
47,98,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
47,99,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
47,100,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
48,1,0.0,49,7,42,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
48,2,0.0,57,7,50,1.0,-100.0,12.280701754385964,MARGIN CALL ($0)
48,3,0.0,57,7,50,1.0,-100.0,12.280701754385964,MARGIN CALL ($0)
48,4,0.0,50,5,45,1.0,-100.0,10.0,MARGIN CALL ($0)
48,5,0.0,39,3,36,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
48,6,0.0,35,3,32,1.0,-100.0,8.571428571428571,MARGIN CALL ($0)
48,7,0.0,39,4,35,1.0,-100.0,10.256410256410255,MARGIN CALL ($0)
48,8,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
48,9,0.0,16,1,15,1.0,-100.0,6.25,MARGIN CALL ($0)
48,10,0.0,16,1,15,1.0,-100.0,6.25,MARGIN CALL ($0)
48,11,0.0,16,1,15,1.0,-100.0,6.25,MARGIN CALL ($0)
48,12,0.0,53,10,43,1.0,-100.0,18.867924528301888,MARGIN CALL ($0)
48,13,0.0,21,3,18,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
48,14,0.0,28,3,25,1.0,-100.0,10.714285714285714,MARGIN CALL ($0)
48,15,0.0,26,3,23,1.0,-100.0,11.538461538461538,MARGIN CALL ($0)
48,16,0.0,24,2,22,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
48,17,0.0,19,1,18,1.0,-100.0,5.263157894736842,MARGIN CALL ($0)
48,18,0.0,21,1,20,1.0,-100.0,4.761904761904762,MARGIN CALL ($0)
48,19,0.0,85,20,65,1.0,-100.0,23.52941176470588,MARGIN CALL ($0)
48,21,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
48,22,0.0,17,0,17,1.0,-100.0,0.0,MARGIN CALL ($0)
48,23,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
48,24,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
48,25,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
48,26,0.0,41,4,37,1.0,-100.0,9.75609756097561,MARGIN CALL ($0)
48,28,0.0,42,3,39,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,29,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
48,30,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
48,31,0.0,29,2,27,1.0,-100.0,6.896551724137931,MARGIN CALL ($0)
48,32,0.0,30,2,28,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
48,33,0.0,31,2,29,1.0,-100.0,6.451612903225806,MARGIN CALL ($0)
48,34,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
48,35,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
48,36,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
48,37,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
48,38,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
48,39,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
48,40,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
48,41,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
48,42,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
48,43,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
48,44,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
48,45,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
48,46,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
48,47,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
48,48,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
48,49,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
48,50,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
48,51,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
48,52,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
48,53,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
48,54,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,55,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,56,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,57,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
48,58,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
48,59,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
48,60,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
48,61,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,62,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
48,63,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
48,64,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
48,65,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
48,66,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,67,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,68,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
48,69,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
48,70,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
48,71,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,72,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,73,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,74,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,75,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,76,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
48,77,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
48,78,0.0,21,3,18,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
48,79,0.0,24,4,20,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
48,80,0.0,24,4,20,1.0,-100.0,16.666666666666664,MARGIN CALL ($0)
48,81,0.0,25,4,21,1.0,-100.0,16.0,MARGIN CALL ($0)
48,82,0.0,25,4,21,1.0,-100.0,16.0,MARGIN CALL ($0)
48,83,0.0,19,3,16,1.0,-100.0,15.789473684210526,MARGIN CALL ($0)
48,84,0.0,18,2,16,1.0,-100.0,11.11111111111111,MARGIN CALL ($0)
48,85,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,86,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,87,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,88,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,89,0.0,14,1,13,1.0,-100.0,7.142857142857142,MARGIN CALL ($0)
48,90,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
48,91,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
48,92,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
48,93,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
48,94,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
48,95,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
48,96,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
48,97,0.0,13,0,13,1.0,-100.0,0.0,MARGIN CALL ($0)
48,98,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
48,99,0.0,12,0,12,1.0,-100.0,0.0,MARGIN CALL ($0)
49,1,0.0,49,7,42,1.0,-100.0,14.285714285714285,MARGIN CALL ($0)
49,2,0.0,57,7,50,1.0,-100.0,12.280701754385964,MARGIN CALL ($0)
49,3,0.0,58,7,51,1.0,-100.0,12.068965517241379,MARGIN CALL ($0)
49,4,0.0,53,5,48,1.0,-100.0,9.433962264150944,MARGIN CALL ($0)
49,5,0.0,66,9,57,1.0,-100.0,13.636363636363635,MARGIN CALL ($0)
49,6,0.0,47,5,42,1.0,-100.0,10.638297872340425,MARGIN CALL ($0)
49,7,0.0,50,6,44,1.0,-100.0,12.0,MARGIN CALL ($0)
49,8,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
49,9,0.0,16,1,15,1.0,-100.0,6.25,MARGIN CALL ($0)
49,10,0.0,16,1,15,1.0,-100.0,6.25,MARGIN CALL ($0)
49,11,0.0,18,2,16,1.0,-100.0,11.11111111111111,MARGIN CALL ($0)
49,12,0.0,56,11,45,1.0,-100.0,19.642857142857142,MARGIN CALL ($0)
49,13,0.0,23,3,20,1.0,-100.0,13.043478260869565,MARGIN CALL ($0)
49,14,0.0,27,3,24,1.0,-100.0,11.11111111111111,MARGIN CALL ($0)
49,16,0.0,24,2,22,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
49,17,0.0,21,1,20,1.0,-100.0,4.761904761904762,MARGIN CALL ($0)
49,18,0.0,21,1,20,1.0,-100.0,4.761904761904762,MARGIN CALL ($0)
49,19,0.0,84,19,65,1.0,-100.0,22.61904761904762,MARGIN CALL ($0)
49,20,0.0,78,18,60,1.0,-100.0,23.076923076923077,MARGIN CALL ($0)
49,21,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
49,22,0.0,17,0,17,1.0,-100.0,0.0,MARGIN CALL ($0)
49,23,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
49,24,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
49,25,0.0,16,0,16,1.0,-100.0,0.0,MARGIN CALL ($0)
49,26,0.0,40,4,36,1.0,-100.0,10.0,MARGIN CALL ($0)
49,28,0.0,41,3,38,1.0,-100.0,7.317073170731707,MARGIN CALL ($0)
49,29,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
49,30,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
49,31,0.0,36,3,33,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
49,32,0.0,37,3,34,1.0,-100.0,8.108108108108109,MARGIN CALL ($0)
49,33,0.0,38,3,35,1.0,-100.0,7.894736842105263,MARGIN CALL ($0)
49,34,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
49,35,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
49,36,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
49,37,0.0,14,0,14,1.0,-100.0,0.0,MARGIN CALL ($0)
49,38,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
49,39,0.0,15,0,15,1.0,-100.0,0.0,MARGIN CALL ($0)
49,40,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
49,41,0.0,16,1,15,1.0,-100.0,6.25,MARGIN CALL ($0)
49,42,0.0,16,1,15,1.0,-100.0,6.25,MARGIN CALL ($0)
49,43,0.0,17,1,16,1.0,-100.0,5.88235294117647,MARGIN CALL ($0)
49,44,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
49,45,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
49,46,0.0,18,1,17,1.0,-100.0,5.555555555555555,MARGIN CALL ($0)
49,47,0.0,15,1,14,1.0,-100.0,6.666666666666667,MARGIN CALL ($0)
49,48,0.0,13,1,12,1.0,-100.0,7.6923076923076925,MARGIN CALL ($0)
49,49,0.0,11,1,10,1.0,-100.0,9.090909090909092,MARGIN CALL ($0)
49,50,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
49,51,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
49,52,0.0,11,0,11,1.0,-100.0,0.0,MARGIN CALL ($0)
49,53,0.0,10,0,10,1.0,-100.0,0.0,MARGIN CALL ($0)
49,54,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
49,55,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
49,56,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
49,57,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
49,58,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
49,59,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
49,60,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
49,61,0.0,12,1,11,1.0,-100.0,8.333333333333332,MARGIN CALL ($0)
49,62,0.0,11,1,10,1.0,-100.0,9.090909090909092,MARGIN CALL ($0)
